year,make,model,body_styles,trim_data,image_sources
2020,Kia,Rio,"['Sedan', 'Hatchback']","{'Sedan': {'LX': {'Combined Fuel Economy': '36 MPG', 'Seating': 'Seats 5', 'Horsepower': '120 @ 6300 RPM HP', 'Engine': '4-Cyl, 1.6 Liter'}, 'S': {'Combined Fuel Economy': '36 MPG', 'Seating': 'Seats 5', 'Horsepower': '120 @ 6300 RPM HP', 'Engine': '4-Cyl, 1.6 Liter'}}, 'Hatchback': {'S': {'Combined Fuel Economy': '36 MPG', 'Seating': 'Seats 5', 'Horsepower': '120 @ 6300 RPM HP', 'Engine': '4-Cyl, 1.6 Liter'}}}","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/evox/CP/13290/2020-Kia-Rio-front_13290_032_1841x806_4SS_cropped.png?interpolation=high-quality&downsize=391:*', 'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/evox/CP/13699/2020-Kia-Rio-front_13699_032_1877x860_R4R_cropped.png?interpolation=high-quality&downsize=391:*'}"
2020,Kia,Sedona,['Van/Minivan'],"{'Van/Minivan': {'L': {'Combined Fuel Economy': '21 MPG', 'Seating': 'Seats 7', 'Horsepower': '276 @ 6000 RPM HP', 'Engine': 'V6, 3.3 Liter'}, 'LX': {'Combined Fuel Economy': '21 MPG', 'Seating': 'Seats 8', 'Horsepower': '276 @ 6000 RPM HP', 'Engine': 'V6, 3.3 Liter'}, 'EX': {'Combined Fuel Economy': '21 MPG', 'Seating': 'Seats 8', 'Horsepower': '276 @ 6000 RPM HP', 'Engine': 'V6, 3.3 Liter'}, 'SX': {'Combined Fuel Economy': '21 MPG', 'Seating': 'Seats 8', 'Horsepower': '276 @ 6000 RPM HP', 'Engine': 'V6, 3.3 Liter'}}}",{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/evox/CP/13276/2020-Kia-Sedona-front_13276_032_1845x847_ABP_cropped.png?interpolation=high-quality&downsize=391:*'}
2020,Kia,Sorento,['SUV'],"{'SUV': {'L': {'Combined Fuel Economy': '25 MPG', 'Seating': 'Seats 7', 'Horsepower': '185 @ 6000 RPM HP', 'Engine': '4-Cyl, GDI, 2.4 Liter'}, 'LX': {'Combined Fuel Economy': '25 MPG', 'Seating': 'Seats 7', 'Horsepower': '185 @ 6000 RPM HP', 'Engine': '4-Cyl, GDI, 2.4 Liter'}, 'S': {'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 7', 'Horsepower': '290 @ 6400 RPM HP', 'Engine': 'V6, GDI, 3.3 Liter'}, 'EX': {'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 7', 'Horsepower': '290 @ 6400 RPM HP', 'Engine': 'V6, GDI, 3.3 Liter'}, 'SX': {'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 7', 'Horsepower': '290 @ 6400 RPM HP', 'Engine': 'V6, GDI, 3.3 Liter'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/evox/CP/14068/2020-Kia-Sorento-front_14068_032_1837x866_ERG_cropped.png?interpolation=high-quality&downsize=391:*'}
2020,Kia,Soul,['Wagon'],"{'Wagon': {'GT-Line Turbo': {'Horsepower': '201 @ 6000 rpm HP', 'Engine': '4-Cyl, Turbocharged, 1.6 Liter', 'Combined Fuel Economy': '29 MPG', 'Seating': 'Seats 5'}, 'X-Line': {'Horsepower': '147 @ 6200 rpm HP', 'Engine': '4-Cyl, 2.0 Liter', 'Combined Fuel Economy': '30 MPG', 'Seating': 'Seats 5'}, 'S': {'Horsepower': '147 @ 6200 rpm HP', 'Engine': '4-Cyl, 2.0 Liter', 'Combined Fuel Economy': '30 MPG', 'Seating': 'Seats 5'}, 'EX': {'Horsepower': '147 @ 6200 rpm HP', 'Engine': '4-Cyl, 2.0 Liter', 'Combined Fuel Economy': '30 MPG', 'Seating': 'Seats 5'}, 'LX': {'Horsepower': '147 @ 6200 rpm HP', 'Engine': '4-Cyl, 2.0 Liter', 'Combined Fuel Economy': '27 MPG', 'Seating': 'Seats 5'}, 'GT-Line': {'Horsepower': '147 @ 6200 rpm HP', 'Engine': '4-Cyl, 2.0 Liter', 'Combined Fuel Economy': '30 MPG', 'Seating': 'Seats 5'}}}",{'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/2020/2020-Kia-Soul-FrontSide_KISOUL2001_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2020,Kia,Sportage,['SUV'],"{'SUV': {'S': {'Horsepower': '181 @ 6000 rpm HP', 'Engine': '4-Cyl, GDI, 2.4 Liter', 'Combined Fuel Economy': '26 MPG', 'Seating': 'Seats 5'}, 'EX': {'Horsepower': '181 @ 6000 rpm HP', 'Engine': '4-Cyl, GDI, 2.4 Liter', 'Combined Fuel Economy': '26 MPG', 'Seating': 'Seats 5'}, 'LX': {'Horsepower': '181 @ 6000 rpm HP', 'Engine': '4-Cyl, GDI, 2.4 Liter', 'Combined Fuel Economy': '26 MPG', 'Seating': 'Seats 5'}, 'SX Turbo': {'Horsepower': '240 @ 6000 rpm HP', 'Engine': '4-Cyl, Turbo, GDI, 2.0 Liter', 'Combined Fuel Economy': '23 MPG', 'Seating': 'Seats 5'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2020/2020-Kia-Sportage-FrontSide_KTSPORR2001_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2020,Kia,Stinger,['Sedan'],"{'Sedan': {'GT-Line': {'Combined Fuel Economy': '25 MPG', 'Seating': 'Seats 5', 'Horsepower': '255 @ 6200 RPM HP', 'Engine': '4-Cyl, Turbo, 2.0 Liter'}, 'GT': {'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 5', 'Horsepower': '365 @ 6000 RPM HP', 'Engine': 'V6, Twin Turbo, 3.3 Liter'}, 'GT1': {'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 5', 'Horsepower': '365 @ 6000 RPM HP', 'Engine': 'V6, Twin Turbo, 3.3 Liter'}, 'GT2': {'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 5', 'Horsepower': '365 @ 6000 RPM HP', 'Engine': 'V6, Twin Turbo, 3.3 Liter'}}}",{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/evox/CP/14221/2020-Kia-Stinger-front_14221_032_1827x728_ABP_cropped.png?interpolation=high-quality&downsize=391:*'}
2020,Kia,Telluride,['SUV'],"{'SUV': {'S': {'Horsepower': '291 @ 6000 rpm HP', 'Engine': 'V6, GDI, 3.8 Liter', 'Combined Fuel Economy': '23 MPG', 'Seating': 'Seats 8'}, 'SX': {'Horsepower': '291 @ 6000 rpm HP', 'Engine': 'V6, GDI, 3.8 Liter', 'Combined Fuel Economy': '23 MPG', 'Seating': 'Seats 7'}, 'EX': {'Horsepower': '291 @ 6000 rpm HP', 'Engine': 'V6, GDI, 3.8 Liter', 'Combined Fuel Economy': '23 MPG', 'Seating': 'Seats 8'}, 'LX': {'Horsepower': '291 @ 6000 rpm HP', 'Engine': 'V6, GDI, 3.8 Liter', 'Combined Fuel Economy': '23 MPG', 'Seating': 'Seats 8'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2020/2020-Kia-Telluride-FrontSide_KTTELL2001_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2020,Land Rover,Discovery,['SUV'],"{'SUV': {'SE': {'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 7', 'Horsepower': '340 @ 6500 RPM HP', 'Engine': 'V6, Supercharged, 3.0 Liter'}, 'SE Td6': {'Combined Fuel Economy': '23 MPG', 'Seating': 'Seats 7', 'Horsepower': '254 @ 3750 RPM HP', 'Engine': 'V6, Turbo Diesel, 3.0 Liter'}, 'Landmark': {'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 7', 'Horsepower': '340 @ 6500 RPM HP', 'Engine': 'V6, Supercharged, 3.0 Liter'}, 'HSE': {'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 7', 'Horsepower': '340 @ 6500 RPM HP', 'Engine': 'V6, Supercharged, 3.0 Liter'}, 'HSE Td6': {'Combined Fuel Economy': '23 MPG', 'Seating': 'Seats 7', 'Horsepower': '254 @ 3750 RPM HP', 'Engine': 'V6, Turbo Diesel, 3.0 Liter'}, 'HSE Luxury': {'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 7', 'Horsepower': '340 @ 6500 RPM HP', 'Engine': 'V6, Supercharged, 3.0 Liter'}, 'HSE Luxury Td6': {'Combined Fuel Economy': '23 MPG', 'Seating': 'Seats 7', 'Horsepower': '254 @ 3750 RPM HP', 'Engine': 'V6, Turbo Diesel, 3.0 Liter'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/evox/CP/13966/2020-Land%20Rover-Discovery-front_13966_032_1823x894_1AA_cropped.png?interpolation=high-quality&downsize=391:*'}
2020,Land Rover,Discovery Sport,['SUV'],"{'SUV': {'Standard': {'Combined Fuel Economy': '21 MPG', 'Seating': 'Seats 7', 'Horsepower': '246 @ 5500 RPM HP', 'Engine': '4-Cyl, Turbocharged, 2.0 Liter'}, 'S': {'Combined Fuel Economy': '21 MPG', 'Seating': 'Seats 7', 'Horsepower': '246 @ 5500 RPM HP', 'Engine': '4-Cyl, Turbocharged, 2.0 Liter'}, 'S R-Dynamic': {'Combined Fuel Economy': '21 MPG', 'Seating': 'Seats 7', 'Horsepower': '246 @ 5500 RPM HP', 'Engine': '4-Cyl, Turbocharged, 2.0 Liter'}, 'SE': {'Combined Fuel Economy': '21 MPG', 'Seating': 'Seats 7', 'Horsepower': '246 @ 5500 RPM HP', 'Engine': '4-Cyl, Turbocharged, 2.0 Liter'}, 'SE R-Dynamic': {'Combined Fuel Economy': '21 MPG', 'Seating': 'Seats 7', 'Horsepower': '246 @ 5500 RPM HP', 'Engine': '4-Cyl, Turbocharged, 2.0 Liter'}, 'HSE R-Dynamic': {'Combined Fuel Economy': '21 MPG', 'Seating': 'Seats 5', 'Horsepower': '296 @ 5500 RPM HP', 'Engine': '4-Cyl, Turbocharged, 2.0 Liter'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/evox/CP/13988/2020-Land%20Rover-Discovery%20Sport-front_13988_032_1828x887_1AF_cropped.png?interpolation=high-quality&downsize=391:*'}
2020,Land Rover,Range Rover,['SUV'],"{'SUV': {'P525 Autobiography': {'Horsepower': '518 @ 6000 rpm HP', 'Engine': 'V8, Supercharged, 5.0 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 5'}, 'P525 Autobiography LWB': {'Horsepower': '557 @ 6000 rpm HP', 'Engine': 'V8, Supercharged, 5.0 Liter', 'Combined Fuel Economy': '16 MPG', 'Seating': 'Seats 5'}, 'P400 HSE': {'Engine': '6-Cyl, Turbo, 3.0 Liter', 'Horsepower': '254 @ 3750 rpm HP', 'Combined Fuel Economy': '24 MPG', 'Seating': 'Seats 5'}, 'P360': {'Horsepower': '355 @ 5500 rpm HP', 'Engine': '6-Cyl, Turbo, 3.0 Liter', 'Seating': 'Seats 5', 'Combined Fuel Economy': '24 MPG'}, 'P525 SVAutobiography Dynamic': {'Horsepower': '557 @ 6000 rpm HP', 'Engine': 'V8, Supercharged, 5.0 Liter', 'Combined Fuel Economy': '15 MPG', 'Seating': 'Seats 4'}, 'HSE Td6': {'Engine': 'V6, Turbo Diesel, 3.0 Liter', 'Horsepower': '518 @ 6000 rpm HP', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 5'}, 'P400e HSE Hybrid': {'Horsepower': '395 @ 5500 rpm HP', 'Engine': '4-Cyl, Hybrid, Turbo, 2.0 Liter', 'Seating': 'Seats 5'}, 'P525 HSE LWB': {'Engine': '4-Cyl, Hybrid, Turbo, 2.0 Liter', 'Horsepower': '396 @ 5500 rpm HP', 'Seating': 'Seats 5'}, 'P525 HSE': {'Engine': 'V8, Supercharged, 5.0 Liter', 'Horsepower': '518 @ 6000 rpm HP', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 5'}, 'P525 SVAutobiography LWB': {'Engine': 'V8, Supercharged, 5.0 Liter', 'Horsepower': '518 @ 6000 rpm HP', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 5'}, 'Td6': {'Horsepower': '254 @ 3750 rpm HP', 'Engine': 'V6, Turbo Diesel, 3.0 Liter', 'Seating': 'Seats 0'}, 'P400e Autobiography Hybrid': {'Horsepower': '518 @ 6000 rpm HP', 'Engine': 'V8, Supercharged, 5.0 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 5'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2020/2020-Land%20Rover-Range%20Rover-FrontSide_ROROV2001_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2020,Land Rover,Range Rover Evoque,['SUV'],"{'SUV': {'P250 SE': {'Horsepower': '246 @ 5500 rpm HP', 'Engine': '4-Cyl, Turbo, 2.0 Liter', 'Combined Fuel Economy': '23 MPG', 'Seating': 'Seats 5'}, 'P300 R-Dynamic S': {'Horsepower': '296 @ 5500 rpm HP', 'Engine': '4-Cyl, MHEV, Turbo, 2.0 Liter', 'Combined Fuel Economy': '23 MPG', 'Seating': 'Seats 5'}, 'P300 R-Dynamic HSE': {'Horsepower': '296 @ 5500 rpm HP', 'Engine': '4-Cyl, MHEV, Turbo, 2.0 Liter', 'Combined Fuel Economy': '23 MPG', 'Seating': 'Seats 5'}, 'P300 R-Dynamic SE': {'Horsepower': '296 @ 5500 rpm HP', 'Engine': '4-Cyl, MHEV, Turbo, 2.0 Liter', 'Combined Fuel Economy': '23 MPG', 'Seating': 'Seats 5'}, 'P250 S': {'Horsepower': '246 @ 5500 rpm HP', 'Engine': '4-Cyl, Turbo, 2.0 Liter', 'Combined Fuel Economy': '23 MPG', 'Seating': 'Seats 5'}, 'P250 First Edition': {'Horsepower': '246 @ 5500 rpm HP', 'Engine': '4-Cyl, Turbo, 2.0 Liter', 'Combined Fuel Economy': '23 MPG', 'Seating': 'Seats 5'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/13618/2020-Land%20Rover-Range%20Rover%20Evoque-360SpinFrame_13618_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2020,Land Rover,Range Rover Sport,['SUV'],"{'SUV': {'SE': {'Seating': 'Seats 7', 'Horsepower': '355 @ 5500 RPM HP', 'Engine': '6-Cyl, Turbo, 3.0 Liter', 'Combined Fuel Economy': '24 MPG'}, 'SE Td6': {'Seating': 'Seats 5', 'Horsepower': '254 @ 3750 RPM HP', 'Engine': 'V6, Turbo Diesel, 3.0 Liter'}, 'HSE': {'Seating': 'Seats 7', 'Horsepower': '355 @ 5500 RPM HP', 'Engine': '6-Cyl, Turbo, 3.0 Liter', 'Combined Fuel Economy': '24 MPG'}, 'HSE Td6': {'Seating': 'Seats 5', 'Horsepower': '254 @ 3750 RPM HP', 'Engine': 'V6, Turbo Diesel, 3.0 Liter', 'Combined Fuel Economy': '19 MPG | 42 MPGe'}, 'P400e HSE Hybrid': {'Seating': 'Seats 5', 'Engine': '4-Cyl, Hybrid, Turbo, 2.0 Liter'}, 'HST': {'Seating': 'Seats 5', 'Horsepower': '395 @ 5500 RPM HP', 'Engine': '6-Cyl, Turbo, 3.0 Liter', 'Combined Fuel Economy': '19 MPG'}, 'P525 HSE Dynamic': {'Seating': 'Seats 7', 'Horsepower': '518 @ 6000 RPM HP', 'Engine': 'V8, Supercharged, 5.0 Liter', 'Combined Fuel Economy': '19 MPG | 42 MPGe'}, 'P400e Autobiography Hybrid': {'Seating': 'Seats 5', 'Engine': '4-Cyl, Hybrid, Turbo, 2.0 Liter', 'Combined Fuel Economy': '19 MPG'}, 'P525 Autobiography': {'Seating': 'Seats 7', 'Horsepower': '518 @ 6000 RPM HP', 'Engine': 'V8, Supercharged, 5.0 Liter', 'Combined Fuel Economy': '16 MPG'}, 'SVR': {'Seating': 'Seats 5', 'Horsepower': '575 @ 6000 RPM HP', 'Engine': 'V8, Supercharged, 5.0 Liter'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/evox/CP/13989/2020-Land%20Rover-Range%20Rover%20Sport-front_13989_032_1856x899_DES_cropped.png?interpolation=high-quality&downsize=391:*'}
2020,Land Rover,Range Rover Velar,['SUV'],"{'SUV': {'S P250': {'Combined Fuel Economy': '23 MPG', 'Seating': 'Seats 5', 'Horsepower': '247 @ 5500 RPM HP', 'Engine': '4-Cyl, Turbo, 2.0 Liter'}, 'R-Dynamic S P250': {'Combined Fuel Economy': '23 MPG', 'Seating': 'Seats 5', 'Horsepower': '247 @ 5500 RPM HP', 'Engine': '4-Cyl, Turbo, 2.0 Liter'}, 'S P340': {'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 5', 'Horsepower': '340 @ 6500 RPM HP', 'Engine': 'V6, Supercharged, 3.0 Liter'}, 'R-Dynamic S P340': {'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 5', 'Horsepower': '340 @ 6500 RPM HP', 'Engine': 'V6, Supercharged, 3.0 Liter'}, 'R-Dynamic HSE': {'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 5', 'Horsepower': '380 @ 6500 RPM HP', 'Engine': 'V6, Supercharged, 3.0 Liter'}, 'SVAutobiography Dynamic': {'Combined Fuel Economy': '17 MPG', 'Seating': 'Seats 5', 'Horsepower': '550 @ 6000 RPM HP', 'Engine': 'V8, Supercharged, 5.0 Liter'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2020/2020-Land%20Rover-Range%20Rover%20Velar-FrontSide_ROVEL2001_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2020,Lexus,ES,['Sedan'],"{'Sedan': {'ES 350 Ultra Luxury': {'Horsepower': '302 @ 6600 rpm HP', 'Engine': 'V6, 3.5 Liter', 'Combined Fuel Economy': '26 MPG', 'Seating': 'Seats 5'}, 'ES 350 Luxury': {'Horsepower': '302 @ 6600 rpm HP', 'Engine': 'V6, 3.5 Liter', 'Combined Fuel Economy': '26 MPG', 'Seating': 'Seats 5'}, 'ES 300h Luxury': {'Horsepower': '215 @ 5700 rpm HP', 'Engine': '4-Cyl, Hybrid, 2.5 Liter', 'Combined Fuel Economy': '44 MPG', 'Seating': 'Seats 5'}, 'ES 350 F SPORT': {'Horsepower': '302 @ 6600 rpm HP', 'Engine': 'V6, 3.5 Liter', 'Combined Fuel Economy': '25 MPG', 'Seating': 'Seats 5'}, 'ES 300h Ultra Luxury': {'Horsepower': '215 @ 5700 rpm HP', 'Engine': '4-Cyl, Hybrid, 2.5 Liter', 'Combined Fuel Economy': '44 MPG', 'Seating': 'Seats 5'}, 'ES 300h': {'Horsepower': '215 @ 5700 rpm HP', 'Engine': '4-Cyl, Hybrid, 2.5 Liter', 'Combined Fuel Economy': '44 MPG', 'Seating': 'Seats 5'}, 'ES 350': {'Horsepower': '302 @ 6600 rpm HP', 'Engine': 'V6, 3.5 Liter', 'Combined Fuel Economy': '26 MPG', 'Seating': 'Seats 5'}}}",{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/13039/2020-Lexus-ES-360SpinFrame_13039_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2020,Lexus,GS,['Sedan'],"{'Sedan': {'GS 350': {'Combined Fuel Economy': '21 MPG', 'Seating': 'Seats 5', 'Horsepower': '311 @ 6400 RPM HP', 'Engine': 'V6, 3.5 Liter'}, 'GS 350 F SPORT': {'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 5', 'Horsepower': '311 @ 6400 RPM HP', 'Engine': 'V6, 3.5 Liter'}, 'GS F': {'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 5', 'Horsepower': '467 @ 7100 RPM HP', 'Engine': 'V8, 5.0 Liter'}}}",{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2020/2020-Lexus-GS-FrontSide_LEGS2001_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2020,Lexus,GX,['SUV'],"{'SUV': {'GX 460': {'Combined Fuel Economy': '16 MPG', 'Seating': 'Seats 7', 'Horsepower': '301 @ 5500 RPM HP', 'Engine': 'V8, 4.6 Liter'}, 'GX 460 Luxury': {'Combined Fuel Economy': '16 MPG', 'Seating': 'Seats 7', 'Horsepower': '301 @ 5500 RPM HP', 'Engine': 'V8, 4.6 Liter'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/evox/CP/14065/2020-Lexus-GX-front_14065_032_1858x894_8X5_cropped.png?interpolation=high-quality&downsize=391:*'}
2020,Lexus,IS,['Sedan'],"{'Sedan': {'IS 300': {'Combined Fuel Economy': '24 MPG', 'Seating': 'Seats 5', 'Horsepower': '241 hp HP', 'Engine': '4-Cyl, Turbo, 2.0 Liter'}, 'IS 300 F SPORT': {'Combined Fuel Economy': '24 MPG', 'Seating': 'Seats 5', 'Horsepower': '241 hp HP', 'Engine': '4-Cyl, Turbo, 2.0 Liter'}, 'IS 350': {'Combined Fuel Economy': '23 MPG', 'Seating': 'Seats 5', 'Horsepower': '311 hp HP', 'Engine': 'V6, 3.5 Liter'}, 'IS 350 F SPORT': {'Combined Fuel Economy': '23 MPG', 'Seating': 'Seats 5', 'Horsepower': '311 hp HP', 'Engine': 'V6, 3.5 Liter'}}}",{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/evox/CP/12458/2020-Lexus-IS-front_12458_032_1810x753_212_cropped.png?interpolation=high-quality&downsize=391:*'}
2020,Lexus,LC,['Coupe'],"{'Coupe': {'LC 500h': {'Horsepower': '354 @ 6600 rpm HP', 'Engine': 'V6, Hybrid, 3.5 Liter', 'Combined Fuel Economy': '30 MPG', 'Seating': 'Seats 4'}, 'LC 500': {'Horsepower': '471 @ 7100 rpm HP', 'Engine': 'V8, 5.0 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 4'}}}",{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/12221/2020-Lexus-LC-360SpinFrame_12221_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2020,Lexus,LS,['Sedan'],"{'Sedan': {'LS 500': {'Combined Fuel Economy': '23 MPG', 'Seating': 'Seats 5', 'Horsepower': '416 @ 6000 RPM HP', 'Engine': 'V6, Twin Turbo, 3.5 Liter'}, 'LS 500h': {'Combined Fuel Economy': '28 MPG', 'Seating': 'Seats 5', 'Engine': 'V6, Hybrid, 3.5 Liter'}, 'LS 500 F SPORT': {'Combined Fuel Economy': '23 MPG', 'Seating': 'Seats 5', 'Horsepower': '416 @ 6000 RPM HP', 'Engine': 'V6, Twin Turbo, 3.5 Liter'}, 'LS 500 Inspiration Series': {'Combined Fuel Economy': '23 MPG', 'Seating': 'Seats 5', 'Horsepower': '416 @ 6000 RPM HP', 'Engine': 'V6, Twin Turbo, 3.5 Liter'}}}",{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/evox/CP/12793/2020-Lexus-LS-front_12793_032_1816x700_1K2_cropped.png?interpolation=high-quality&downsize=391:*'}
2020,Lexus,LX,['SUV'],"{'SUV': {'LX 570': {'Horsepower': '383 @ 5600 rpm HP', 'Engine': 'V8, 5.7 Liter', 'Combined Fuel Economy': '14 MPG', 'Seating': 'Seats 5'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/12354/2020-Lexus-LX-360SpinFrame_12354_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2020,Lexus,NX,['SUV'],"{'SUV': {'300': {'Horsepower': '235 @ 4800 rpm HP', 'Engine': '4-Cyl, Turbo, 2.0 Liter', 'Combined Fuel Economy': '25 MPG', 'Seating': 'Seats 5'}, '300 Luxury': {'Horsepower': '235 @ 4800 rpm HP', 'Engine': '4-Cyl, Turbo, 2.0 Liter', 'Combined Fuel Economy': '25 MPG', 'Seating': 'Seats 5'}, '300 F SPORT': {'Horsepower': '235 @ 4800 rpm HP', 'Engine': '4-Cyl, Turbo, 2.0 Liter', 'Combined Fuel Economy': '25 MPG', 'Seating': 'Seats 5'}, '300h': {'Horsepower': '194 @ 5700 rpm HP', 'Engine': '4-Cyl, Hybrid, 2.5 Liter', 'Combined Fuel Economy': '31 MPG', 'Seating': 'Seats 5'}, '300h Luxury': {'Horsepower': '194 @ 5700 rpm HP', 'Engine': '4-Cyl, Hybrid, 2.5 Liter', 'Combined Fuel Economy': '31 MPG', 'Seating': 'Seats 5'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/13730/2020-Lexus-NX-360SpinFrame_13730_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2020,Lexus,RC,['Coupe'],"{'Coupe': {'RC F Track Edition': {'Horsepower': '472 @ 7100 rpm HP', 'Engine': 'V8, 5.0 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 4'}, 'RC F': {'Horsepower': '472 @ 7100 rpm HP', 'Engine': 'V8, 5.0 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 4'}}}",{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2020/2020-Lexus-RC-FrontSide_LERC2001_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2020,Lexus,RX,['SUV'],"{'SUV': {'RX 350': {'Combined Fuel Economy': '23 MPG', 'Seating': 'Seats 5', 'Horsepower': '295 @ 6300 RPM HP', 'Engine': 'V6, 3.5 Liter'}, 'RX 450h': {'Combined Fuel Economy': '30 MPG', 'Seating': 'Seats 5', 'Horsepower': '308 @ 6000 RPM HP', 'Engine': 'V6, Hybrid, 3.5 Liter'}, 'RX 350L': {'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 7', 'Horsepower': '290 @ 6300 RPM HP', 'Engine': 'V6, 3.5 Liter'}, 'RX 350 F SPORT': {'Combined Fuel Economy': '23 MPG', 'Seating': 'Seats 5', 'Horsepower': '295 @ 6300 RPM HP', 'Engine': 'V6, 3.5 Liter'}, 'RX 450hL': {'Combined Fuel Economy': '29 MPG', 'Seating': 'Seats 6', 'Horsepower': '308 @ 6000 RPM HP', 'Engine': 'V6, Hybrid, 3.5 Liter'}, 'RX 450h F SPORT': {'Combined Fuel Economy': '30 MPG', 'Seating': 'Seats 5', 'Horsepower': '308 @ 6000 RPM HP', 'Engine': 'V6, Hybrid, 3.5 Liter'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/evox/CP/13965/2020-Lexus-RX-front_13965_032_1832x835_085_cropped.png?interpolation=high-quality&downsize=391:*'}
2020,Lexus,UX,['SUV'],"{'SUV': {'200': {'Combined Fuel Economy': '33 MPG', 'Seating': 'Seats 5', 'Horsepower': '169 @ 6600 RPM HP', 'Engine': '4-Cyl, 2.0 Liter'}, '200 F SPORT': {'Combined Fuel Economy': '33 MPG', 'Seating': 'Seats 5', 'Horsepower': '169 @ 6600 RPM HP', 'Engine': '4-Cyl, 2.0 Liter'}, '250h': {'Combined Fuel Economy': '39 MPG', 'Seating': 'Seats 5', 'Engine': '4-Cyl, Hybrid, 2.0 Liter'}, '250h F SPORT': {'Combined Fuel Economy': '39 MPG', 'Seating': 'Seats 5', 'Engine': '4-Cyl, Hybrid, 2.0 Liter'}, '200 Luxury': {'Combined Fuel Economy': '33 MPG', 'Seating': 'Seats 5', 'Horsepower': '169 @ 6600 RPM HP', 'Engine': '4-Cyl, 2.0 Liter'}, '250h Luxury': {'Combined Fuel Economy': '39 MPG', 'Seating': 'Seats 5', 'Engine': '4-Cyl, Hybrid, 2.0 Liter'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/evox/CP/13284/2020-Lexus-UX-front_13284_032_1808x821_1J7_cropped.png?interpolation=high-quality&downsize=391:*'}
